device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:32.850096,2026-02-04T14:45:37,,34.0,,93.0,1899.0,39.0,-1.2689268589019775,1.0534487962722778,9.87608242034912,10.012838444374268,-5.8319541,-35.2047662,,11.0,51.0,,29.0,61.18,,1750.905,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.87,16330.0,3.13,1243.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:33.850359,2026-02-04T14:45:37,,34.0,,93.0,1935.0,41.0,-0.6033388376235962,1.723825216293335,10.019734382629396,10.184825390145845,-5.8319541,-35.2047662,,10.5,51.0,,29.0,61.18,,1788.95,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.9,16330.0,3.13,1243.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:34.850821,2026-02-04T14:45:37,,33.0,,,1992.0,42.0,0.4932055473327636,0.7493851184844971,9.481039047241213,9.523388639714248,-5.8319541,-35.2047662,,11.0,51.0,,28.0,61.18,,1797.0000000000002,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,16330.0,3.13,1243.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:35.850520,2026-02-04T14:45:37,,31.0,,91.0,2061.0,43.0,-1.158793568611145,1.3742717504501345,9.581595420837402,9.748763828678593,-5.8319541,-35.2047662,,,51.0,,28.0,61.18,,1749.0800000000002,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.87,16330.0,3.13,1243.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:36.850469,2026-02-04T14:45:37,,34.0,,89.0,1579.0,44.0,-0.586579442024231,1.000776290893555,9.947908401489258,10.015313783933117,-5.8319541,-35.2047662,,,51.0,,27.0,61.18,,1832.985,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.83,16330.0,3.13,1243.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:37.850257,2026-02-04T14:45:37,,31.0,,89.0,1622.0,44.0,-1.070208191871643,1.2641384601593018,9.859322547912598,9.997481319021349,-5.8321411,-35.2042865,,12.5,,,25.0,61.18,,1529.625,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.77,16330.0,3.13,1243.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:38.850168,2026-02-04T14:45:37,,31.0,,89.0,1622.0,44.0,-0.7948749661445618,0.7781155705451965,8.96389102935791,9.032642605524222,-5.8321411,-35.2042865,,12.5,,,25.0,61.18,,1529.625,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.77,16330.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:39.849488,2026-02-04T14:45:37,,19.0,,89.0,1622.0,44.0,-1.381454348564148,0.7948749661445618,9.794678688049316,9.923506080569387,-5.8321411,-35.2042865,,15.5,51.0,,22.0,61.18,,1203.9299999999998,,,0,Gasolina,,,0.0,0.8,88.0,0.0,1.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:40.849647,2026-02-04T14:45:37,,9.0,,55.0,1638.0,46.0,-0.8667010068893433,0.0095768067985773,10.431536674499512,10.46748392604449,-5.8321411,-35.2042865,,13.5,51.0,,16.0,61.18,,890.45,,,0,Gasolina,,,0.0,0.9333333333333332,88.0,0.0,1.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:41.849839,2026-02-04T14:45:37,,9.0,,29.0,1626.0,46.0,-1.2282254695892334,0.3591302633285522,9.885659217834473,9.96813776596922,-5.8321411,-35.2042865,,-5.5,51.0,,15.0,61.18,,859.65,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.7,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:42.849679,2026-02-04T14:45:37,,8.0,,30.0,1609.0,46.0,-0.3878606855869293,0.4955997467041015,9.42597198486328,9.44695733449583,-5.8323402,-35.2037392,,-6.0,51.0,,15.0,61.18,,844.02,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.57,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:43.851142,2026-02-04T14:45:37,,8.0,,29.0,,45.0,-0.5410895943641663,0.2705447971820831,10.316615104675291,10.3343369237908,-5.8323402,-35.2037392,,-6.0,51.0,,,61.18,,434.43,,,0,Gasolina,,,0.0,0.8333333333333334,88.0,0.0,0.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:44.850445,2026-02-04T14:45:37,,7.0,,28.0,1612.0,46.0,-0.1843535304069519,0.1747767180204391,9.674968719482422,9.678303200886964,-5.8323402,-35.2037392,,-6.0,51.0,,14.0,61.18,,364.0,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.67,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:45.849249,2026-02-04T14:45:37,,7.0,,28.0,1617.0,46.0,-0.4644751250743866,0.5195417404174805,9.29189682006836,9.317993736671289,-5.8323402,-35.2037392,,-5.5,,,14.0,61.18,,364.0,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:46.851770,2026-02-04T14:45:37,,7.0,,28.0,1617.0,46.0,-0.102950669825077,-0.0191536135971546,10.285490036010742,10.286023088745598,-5.8323402,-35.2037392,,-5.5,51.0,,14.0,61.18,,364.0,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:47.849772,2026-02-04T14:45:37,,7.0,,28.0,1625.0,46.0,-0.0502782352268695,0.1436520963907241,10.067618370056152,10.06876871672138,-5.8325468,-35.2031993,,-5.5,51.0,,14.0,61.18,,364.0,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:48.850006,2026-02-04T14:45:37,,7.0,,28.0,,46.0,-0.0742202550172805,0.4309563040733337,9.60553741455078,9.615486519392052,-5.8325468,-35.2031993,,-5.5,51.0,,14.0,61.18,,364.0,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:49.849433,2026-02-04T14:45:37,,9.0,,59.0,1611.0,46.0,-1.5418659448623655,1.1300631761550903,10.556035041809082,10.72773364592584,-5.8325468,-35.2031993,,10.5,51.0,,14.0,61.18,,385.0,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:50.850076,2026-02-04T14:45:37,,24.0,,72.0,1676.0,48.0,0.071826048195362,0.9217676520347596,9.42597198486328,9.47120702154506,-5.8325468,-35.2031993,,10.5,52.0,,22.0,61.18,,1333.85,,,0,Gasolina,,,0.0,0.8333333333333334,88.0,0.0,1.0,0.73,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:51.850036,2026-02-04T14:45:37,,26.0,,73.0,1720.0,48.0,-1.0079588890075684,0.9145850539207458,8.786720275878906,8.891507192221466,-5.8325468,-35.2031993,,12.5,52.0,,23.0,61.18,,1471.12,,,0,Gasolina,,,0.0,0.9,88.0,0.0,2.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:52.849184,2026-02-04T14:45:37,,8.0,,28.0,1720.0,49.0,-0.6919242739677429,0.6847416758537292,8.853757858276367,8.907112808118423,-5.8328662,-35.2027046,,14.0,52.0,,15.0,61.18,,917.7,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:53.849712,2026-02-04T14:45:37,,8.0,,28.0,1705.0,48.0,0.2920926213264465,0.7422025203704834,8.901641845703125,8.937304416313152,-5.8328662,-35.2027046,,-4.0,52.0,,15.0,61.18,,917.7,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:54.850107,2026-02-04T14:45:37,,8.0,,34.0,1659.0,48.0,-1.1324573755264282,0.2920926213264465,10.66856288909912,10.732474641268926,-5.8328662,-35.2027046,,0.5,52.0,,15.0,61.18,,917.7,,,0,Gasolina,,,0.0,0.9333333333333332,88.0,0.0,1.0,0.7,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:55.850231,2026-02-04T14:45:37,,19.0,,56.0,1693.0,48.0,-0.9385270476341248,0.608127236366272,8.949525833129883,9.019127695770274,-5.8328662,-35.2027046,,16.5,52.0,,20.0,61.18,,1225.765,,,0,Gasolina,,,0.0,0.8,88.0,0.0,1.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:56.849899,2026-02-04T14:45:37,,12.0,,36.0,1693.0,48.0,0.1340752989053726,0.3806780576705932,9.160215377807615,9.169102340861484,-5.8328662,-35.2027046,,16.5,52.0,,17.0,61.18,,1017.9,,,0,Gasolina,,,0.0,0.7,88.0,0.0,1.0,0.6,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:57.850027,2026-02-04T14:45:37,,9.0,,32.0,1693.0,48.0,-0.8619126081466675,0.7541735172271729,9.047688484191896,9.11988694804643,-5.8332427,-35.2022289,,18.5,52.0,,16.0,61.18,,938.505,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,1.0,0.83,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:58.849837,2026-02-04T14:45:37,,9.0,,32.0,1692.0,48.0,-0.1125274822115898,0.0478840321302413,11.240777015686035,11.241442222026558,-5.8332427,-35.2022289,,18.5,52.0,,16.0,61.18,,938.505,,,0,Gasolina,,,0.0,0.9,88.0,0.0,1.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:52:59.849853,2026-02-04T14:45:37,,9.0,,32.0,1675.0,47.0,-0.2011129409074783,0.237025961279869,9.773131370544434,9.77807366035053,-5.8332427,-35.2022289,,-3.0,52.0,,20.0,61.18,,1029.0,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:00.849755,2026-02-04T14:45:37,,18.0,,52.0,1665.0,47.0,-0.2920926213264465,0.4477157294750213,9.464279174804688,9.479364312679117,-5.8332427,-35.2022289,,15.5,52.0,,20.0,61.18,,1194.375,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,1.0,0.7,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:01.852684,2026-02-04T14:45:37,,18.0,,53.0,1670.0,47.0,-0.8906430602073669,0.4213795065879822,9.710882186889648,9.760739654192122,-5.8332427,-35.2022289,,11.0,52.0,,20.0,61.18,,1194.375,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,1.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:02.849643,2026-02-04T14:45:37,,8.0,,28.0,1642.0,46.0,-1.2713210582733154,0.2130839526653289,10.213664054870604,10.294687728622394,-5.8335981,-35.201758,,11.0,52.0,,15.0,61.18,,848.3400000000001,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:03.849690,2026-02-04T14:45:37,,8.0,,30.0,,46.0,-1.0103530883789062,0.0861912593245506,9.033323287963867,9.090058961373742,-5.8335981,-35.201758,,-7.0,52.0,,15.0,61.18,,848.3400000000001,,,0,Gasolina,,,0.0,0.9,88.0,0.0,1.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:04.849948,2026-02-04T14:45:37,,7.0,,29.0,,45.0,-0.7972691655158997,0.2753331959247589,9.035717010498049,9.0750001864939,-5.8335981,-35.201758,,-6.0,52.0,,14.0,61.18,,364.0,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0.0,0.73,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:05.849776,2026-02-04T14:45:37,,7.0,,29.0,1549.0,43.0,-0.4692635238170624,-0.3088520169258117,9.725247383117676,9.74145956651166,-5.8335981,-35.201758,,-8.5,52.0,,14.0,61.18,,364.0,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.67,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:06.849600,2026-02-04T14:45:37,,7.0,,,1481.0,41.0,-0.7326257228851318,-0.5339069962501526,10.45547866821289,10.494704917811298,-5.8335981,-35.201758,,-10.0,52.0,,14.0,61.18,,364.0,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.67,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:07.849966,2026-02-04T14:45:37,,6.0,,27.0,1323.0,35.0,-0.689530074596405,-1.0630255937576294,8.89685344696045,8.986627642973126,-5.8339491,-35.2013187,,5.0,52.0,,14.0,61.18,,677.035,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:08.850026,2026-02-04T14:45:37,,8.0,,35.0,1224.0,26.0,-0.9385270476341248,-1.7070658206939695,9.3828763961792,9.582968026728418,-5.8339491,-35.2013187,,5.0,52.0,,14.0,61.18,,585.4449999999999,,,0,Etanol,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:09.849547,2026-02-04T14:45:37,,11.0,,48.0,1001.0,26.0,-0.3782838582992553,-1.5203180313110352,9.311050415039062,9.44193441118812,-5.8339491,-35.2013187,,-3.0,52.0,,16.0,61.18,,522.44,,,0,Etanol,,,0.0,0.7333333333333333,88.0,0.0,0.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:10.849510,2026-02-04T14:45:37,,10.0,,41.0,1001.0,16.0,-0.2896983921527862,0.7445967197418213,10.723628997802734,10.753351492254955,-5.8339491,-35.2013187,,-5.5,52.0,,14.0,61.18,,312.13,,,0,Etanol,,,0.0,0.8,88.0,0.0,0.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:11.849369,2026-02-04T14:45:37,,35.0,,41.0,920.0,13.0,-4.048594951629639,0.8523358106613159,10.915165901184082,11.672979228409018,-5.8339491,-35.2013187,,-10.5,52.0,,26.0,61.18,,844.8,,,0,Gasolina,,,0.0,0.6333333333333333,88.0,0.0,1.0,0.57,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:12.849782,2026-02-04T14:45:37,,35.0,,89.0,1503.0,17.0,-0.3232172429561615,1.3024457693099976,9.93354320526123,10.023777480517476,-5.8341253,-35.2011031,,9.5,52.0,,26.0,61.18,,844.8,,,0,Gasolina,,,0.0,1.0,88.0,0.0,1.0,0.67,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:13.849853,2026-02-04T14:45:37,,37.0,,92.0,1818.0,21.0,-0.059855043888092,1.6328455209732056,9.643844604492188,9.781283447341364,-5.8341253,-35.2011031,,11.0,52.0,,28.0,61.18,,1161.81,,,0,Gasolina,,,0.0,1.0,88.0,0.0,1.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:14.849154,2026-02-04T14:45:37,,36.0,,91.0,2021.0,24.0,-0.3064578175544739,1.764526605606079,9.466673851013184,9.634593106991533,-5.8341253,-35.2011031,,11.0,52.0,,28.0,61.18,,1316.13,,,0,Gasolina,,,0.0,1.0,88.0,0.0,1.0,0.83,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:15.850488,2026-02-04T14:45:37,,34.0,,88.0,2262.0,24.0,0.1053448766469955,1.460463047027588,9.279925346374512,9.394735988257093,-5.8341253,-35.2011031,,12.0,52.0,,27.0,61.18,,1369.09,,,0,Gasolina,,,0.0,1.0,88.0,0.0,1.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:16.850009,2026-02-04T14:45:37,,32.0,,87.0,2262.0,27.0,0.3615244626998901,1.3862427473068235,9.330204010009766,9.439548493439371,-5.8341253,-35.2011031,,13.5,52.0,,27.0,61.18,,1463.79,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:17.850012,2026-02-04T14:45:37,,34.0,,87.0,2423.0,30.0,-0.2130839526653289,1.278503656387329,8.992621421813965,9.08554986813383,-5.8343055,-35.2008563,,8.0,52.0,,27.0,61.18,,1639.36,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.7,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:18.849972,2026-02-04T14:45:37,,34.0,,91.0,1765.0,32.0,-0.3974374830722809,1.479616641998291,9.3828763961792,9.507133712439616,-5.8343055,-35.2008563,,11.0,52.0,,27.0,61.18,,1639.36,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.9,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:19.853603,2026-02-04T14:45:37,,35.0,,92.0,,34.0,0.6703764796257019,0.6009446382522583,9.191340446472168,9.235327730277614,-5.8343055,-35.2008563,,11.0,52.0,,27.0,61.18,,1495.775,,,0,Gasolina,,,0.0,0.6333333333333333,88.0,0.0,2.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:20.850049,2026-02-04T14:45:37,,35.0,,92.0,1758.0,37.0,-1.4437036514282229,1.98958158493042,9.921571731567385,10.221560582458944,-5.8343055,-35.2008563,,11.0,52.0,,27.0,61.18,,1495.775,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.83,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:21.850117,2026-02-04T14:45:37,,35.0,,90.0,1861.0,39.0,0.3136404156684875,0.9648633003234864,9.404424667358398,9.458992273105574,-5.8343055,-35.2008563,,11.0,51.0,,27.0,61.18,,1495.775,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.87,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:22.849692,2026-02-04T14:45:37,,30.0,,90.0,1443.0,39.0,-0.7589619159698486,1.194706678390503,9.452308654785156,9.55769251140723,-5.8345781,-35.2005005,,13.5,51.0,,25.0,61.18,,1504.545,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:23.850119,2026-02-04T14:45:37,,32.0,,90.0,1443.0,40.0,-0.2394201755523681,1.3623007535934448,9.512163162231444,9.612202317295226,-5.8345781,-35.2005005,,11.0,51.0,,26.0,61.18,,1455.48,,,0,Gasolina,,,0.0,1.0,88.0,0.0,2.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:24.849640,2026-02-04T14:45:37,,32.0,,91.0,1533.0,42.0,0.0837970599532127,0.8355764150619507,9.074024200439451,9.112800068191197,-5.8345781,-35.2005005,,12.5,51.0,,22.0,61.18,,1381.21,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.73,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:25.849531,2026-02-04T14:45:37,,20.0,,56.0,1500.0,42.0,-0.1532289087772369,0.4094084799289703,9.56483554840088,9.57481976174361,-5.8345781,-35.2005005,,-2.5,51.0,,,61.18,,465.0,,,0,Etanol,,,0.0,0.7333333333333333,88.0,0.0,0.0,0.67,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:26.849615,2026-02-04T14:45:37,,9.0,,30.0,1484.0,42.0,0.4501099288463592,0.5363011956214905,9.26795482635498,9.29436413015047,-5.8345781,-35.2005005,,-4.0,51.0,,,61.18,,382.5,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0.0,0.57,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:27.849291,2026-02-04T14:45:37,,27.0,,75.0,,43.0,0.0478840321302413,0.7613561153411865,9.387664794921877,9.418609574492194,-5.834893,-35.20009,,-4.0,51.0,,22.0,61.18,,1270.9799999999998,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,1.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:28.850262,2026-02-04T14:45:37,,28.0,,83.0,1644.0,,-0.524330198764801,0.9888052940368652,10.405200958251951,10.465221691319272,-5.834893,-35.20009,,11.0,51.0,,24.0,61.18,,852.0,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:29.850218,2026-02-04T14:45:37,,28.0,,84.0,1682.0,,-0.0335188247263431,1.070208191871643,9.466673851013184,9.527034317510198,-5.834893,-35.20009,,14.0,51.0,,24.0,61.18,,852.0,,,0,Gasolina,,,0.0,0.9,88.0,0.0,1.0,0.8,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:30.850153,2026-02-04T14:45:37,,15.0,,39.0,1682.0,47.0,-0.6392518281936646,0.5410895943641663,10.041281700134276,10.076148025432618,-5.834893,-35.20009,,15.5,,,19.0,61.18,,1110.42,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,1.0,0.63,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:31.849819,2026-02-04T14:45:37,,8.0,,39.0,1672.0,48.0,0.0766144543886184,0.4764461517333984,10.342951774597168,10.354203113797098,-5.834893,-35.20009,,-1.5,51.0,,15.0,61.18,,888.16,,,0,Gasolina,,,0.0,0.9333333333333332,88.0,0.0,1.0,0.77,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:32.850081,2026-02-04T14:45:37,,8.0,,29.0,1705.0,48.0,-0.0622492432594299,0.2585737705230713,9.940725326538086,9.944282547311529,-5.8352514,-35.1996323,,-4.0,51.0,,15.0,61.18,,888.16,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.7,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:33.850518,2026-02-04T14:45:37,,8.0,,29.0,1693.0,48.0,0.4189853072166443,0.1532289087772369,10.321403503417969,10.331040512287096,-5.8352514,-35.1996323,,-4.5,51.0,,15.0,61.18,,888.16,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.53,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:34.850125,2026-02-04T14:45:37,,7.0,,29.0,1693.0,48.0,0.2226607650518417,0.7445967197418213,9.3828763961792,9.415007783178966,-5.8352514,-35.1996323,,-4.5,51.0,,14.0,61.18,,850.5749999999999,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.5,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:35.849612,2026-02-04T14:45:37,,7.0,,28.0,1697.0,48.0,-0.0622492432594299,0.5171475410461426,9.813833236694336,9.827646683979989,-5.8352514,-35.1996323,,-4.0,51.0,,14.0,61.18,,850.5749999999999,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.5,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:36.850050,2026-02-04T14:45:37,,7.0,,28.0,1697.0,48.0,-0.2130839526653289,0.3567360639572143,10.505757331848145,10.513971775969926,-5.8352514,-35.1996323,,-4.0,51.0,,14.0,61.18,,850.5749999999999,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,1.0,0.5,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:37.849721,2026-02-04T14:45:37,,7.0,,28.0,1698.0,48.0,-0.0981622710824012,0.5482721924781799,9.150638580322266,9.167574633249034,-5.8356106,-35.1991569,,-4.0,51.0,,,61.18,,466.95,,,0,Gasolina,,,0.0,0.9666666666666668,88.0,0.0,0.0,0.5,19100.0,1.56,1303.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:53:38.850418,2026-02-04T14:45:37,,7.0,,28.0,1698.0,48.0,-0.119710087776184,0.2753331959247589,10.57997703552246,10.58423605869012,-5.8356106,-35.1991569,,-4.0,51.0,,,61.18,,466.95,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.5,19100.0,3.13,1363.0,0.0,Gasolina
