device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:02.988905,2026-02-04T14:33:34,,41.0,,98.0,1572.0,43.0,-0.5339069962501526,1.8148049116134644,9.437943458557127,9.625661030536165,-5.8309015,-35.2073342,,3.5,48.0,,31.0,63.14,,1962.24,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:03.988673,2026-02-04T14:33:34,,42.0,,100.0,1806.0,43.0,-0.1795651316642761,1.920149803161621,10.02691650390625,10.210694074322213,-5.8309015,-35.2073342,,9.0,48.0,,31.0,63.14,,1985.6,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:04.989110,2026-02-04T14:33:34,,36.0,,95.0,2091.0,43.0,-0.2753331959247589,1.8483237028121948,9.445125579833984,9.628214065858204,-5.8310968,-35.2068372,,9.0,48.0,,32.0,63.14,,1977.37,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:05.989121,2026-02-04T14:33:34,,33.0,,92.0,2100.0,43.0,-0.6751648783683777,2.0661959648132324,8.75080680847168,9.016741827133956,-5.8310968,-35.2068372,,8.0,48.0,,29.0,63.14,,1896.58,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.9,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:06.989424,2026-02-04T14:33:34,,35.0,,94.0,2100.0,44.0,-0.9289502501487732,1.915361404418945,9.157821655273438,9.401981458532257,-5.8310968,-35.2068372,,12.0,48.0,,31.0,63.14,,2054.0,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.9,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:07.989306,2026-02-04T14:33:34,,33.0,,94.0,2118.0,44.0,-0.272938996553421,1.644816517829895,9.165003776550291,9.315428669543168,-5.8310968,-35.2068372,,11.0,48.0,,29.0,63.14,,1931.93,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:08.997270,2026-02-04T14:33:34,,33.0,,91.0,2127.0,44.0,-0.0191536135971546,1.417367458343506,9.528923034667969,9.633777637744748,-5.8310968,-35.2068372,,13.5,48.0,,27.0,63.14,,1858.395,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:09.988193,2026-02-04T14:33:34,,34.0,,89.0,2112.0,43.0,-0.8092401623725891,1.4700398445129397,10.194510459899902,10.331695422429997,-5.8313009,-35.2063264,,18.0,48.0,,27.0,63.14,,1882.53,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:10.990431,2026-02-04T14:33:34,,15.0,,34.0,2012.0,41.0,-1.2976573705673218,1.192312479019165,10.575188636779783,10.721013870081917,-5.8313009,-35.2063264,,18.0,48.0,,21.0,63.14,,1221.48,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:11.988927,2026-02-04T14:33:34,,29.0,,84.0,1946.0,40.0,-0.8882488012313843,1.9776105880737305,8.669404029846191,8.936358083898815,-5.8313009,-35.2063264,,3.0,48.0,,24.0,63.14,,1544.2,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:12.988794,2026-02-04T14:33:34,,37.0,,99.0,1946.0,40.0,-1.3287819623947144,1.8363527059555051,9.083600997924805,9.362139704883504,-5.8313009,-35.2063264,,9.5,48.0,,32.0,63.14,,1981.21,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.83,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:13.989820,2026-02-04T14:33:34,,38.0,,99.0,1970.0,41.0,-0.2250549644231796,1.5538369417190552,10.44590187072754,10.563234583749972,-5.8313009,-35.2063264,,9.0,48.0,,33.0,63.14,,2081.65,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.83,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:14.989570,2026-02-04T14:33:34,,38.0,,101.0,1973.0,41.0,-1.3431471586227417,1.9105730056762693,9.983820915222168,10.253341580526946,-5.8314937,-35.2058466,,8.0,48.0,,33.0,63.14,,2081.65,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.9,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:15.988996,2026-02-04T14:33:34,,41.0,,119.0,1997.0,42.0,-1.5753847360610962,2.6791117191314697,9.763554573059082,10.246290771362329,-5.8314937,-35.2058466,,4.5,48.0,,33.0,63.14,,2161.9300000000003,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:16.988806,2026-02-04T14:33:34,,49.0,,128.0,2092.0,44.0,-0.2705447971820831,2.343923568725586,8.98543930053711,9.290064133629349,-5.8314937,-35.2058466,,3.5,48.0,,66.0,63.14,,3911.635,,,1,Gasolina,,,0.0,0.8,87.0,0.0,2.0,0.83,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:17.987873,2026-02-04T14:33:34,,49.0,,127.0,2181.0,45.0,-0.3351882398128509,2.0829553604125977,9.20091724395752,9.439699800297426,-5.8314937,-35.2058466,,3.5,48.0,,65.0,63.14,,3995.28,,,1,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,2.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:18.988366,2026-02-04T14:33:34,,44.0,,109.0,2239.0,45.0,-0.6009446382522583,2.2361843585968018,9.66539192199707,9.938886051750636,-5.8314937,-35.2058466,,4.5,48.0,,44.0,63.14,,2928.545,,,1,Gasolina,,,0.0,0.7,87.0,0.0,2.0,0.83,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:19.989203,2026-02-04T14:33:34,,44.0,,109.0,2239.0,47.0,-0.646434485912323,2.154781579971313,9.172186851501465,9.444044305318393,-5.8316966,-35.2053625,,7.5,48.0,,40.0,63.14,,2838.745,,,1,Gasolina,,,0.0,0.7,87.0,0.0,2.0,0.9,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:20.989363,2026-02-04T14:33:34,,44.0,,114.0,2274.0,48.0,-0.2609679996967315,2.099714994430542,8.860940933227539,9.110059361872976,-5.8316966,-35.2053625,,4.5,48.0,,36.0,63.14,,2702.04,,,1,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:21.988374,2026-02-04T14:33:34,,43.0,,103.0,2331.0,49.0,-0.5722141861915588,1.9321208000183103,9.354146003723145,9.56872861563708,-5.8316966,-35.2053625,,8.0,48.0,,36.0,63.14,,2672.67,,,1,Gasolina,,,0.0,0.8,87.0,0.0,2.0,0.97,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:22.988343,2026-02-04T14:33:34,,40.0,,96.0,2365.0,48.0,-0.3974374830722809,1.5083470344543457,10.436325073242188,10.552248498006556,-5.8316966,-35.2053625,,15.5,48.0,,37.0,63.14,,2683.795,,,1,Gasolina,,,1.0,0.6333333333333333,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:23.989055,2026-02-04T14:33:34,,29.0,,84.0,2331.0,47.0,-0.768538773059845,1.1635819673538208,9.320627212524414,9.424365574153942,-5.8316966,-35.2053625,,15.5,48.0,,26.0,63.14,,1911.525,,,0,Gasolina,,,0.0,0.8,87.0,0.0,2.0,0.9,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:24.988880,2026-02-04T14:33:34,,12.0,,35.0,2331.0,47.0,-0.871489405632019,0.6943184733390808,9.749189376831056,9.812658428370176,-5.8319284,-35.2048265,,21.0,48.0,,19.0,63.14,,1248.1449999999998,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.7,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:25.989200,2026-02-04T14:33:34,,30.0,,35.0,2247.0,46.0,-0.0957680642604827,1.3934253454208374,9.224859237670898,9.329996445349565,-5.8319284,-35.2048265,,6.5,47.0,,25.0,63.14,,1803.86,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.7,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:26.989338,2026-02-04T14:33:34,,28.0,,85.0,2249.0,,-0.667982280254364,1.5921441316604614,9.732429504394531,9.884397165266268,-5.8319284,-35.2048265,,15.5,48.0,,25.0,63.14,,664.8599999999999,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.73,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:27.989400,2026-02-04T14:33:34,,28.0,,87.0,1669.0,47.0,-0.8690952062606812,1.256955862045288,9.854534149169922,9.972317073470512,-5.8319284,-35.2048265,,15.0,48.0,,23.0,63.14,,1488.3750000000002,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:28.993027,2026-02-04T14:33:34,,26.0,,74.0,1687.0,46.0,-1.01753568649292,0.9672574996948242,9.646238327026367,9.747865397398291,-5.8319284,-35.2048265,,16.5,48.0,,23.0,63.14,,1448.6850000000002,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:29.993867,2026-02-04T14:33:34,,14.0,,43.0,1650.0,47.0,-0.9385270476341248,1.1563993692398071,9.057265281677246,9.17889682385607,-5.8321438,-35.2042722,,16.5,48.0,,18.0,63.14,,1046.1,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.63,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:30.989083,2026-02-04T14:33:34,,29.0,,81.0,1665.0,47.0,-1.0247182846069336,1.1994950771331787,9.979032516479492,10.102966196510287,-5.8321438,-35.2042722,,11.0,48.0,,23.0,63.14,,1501.0,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.8,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:31.989277,2026-02-04T14:33:34,,30.0,,86.0,1665.0,48.0,-1.381454348564148,1.486799240112305,8.841787338256836,9.071724832275516,-5.8321438,-35.2042722,,12.5,48.0,,25.0,63.14,,1624.35,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.87,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:32.989026,2026-02-04T14:33:34,,15.0,,86.0,1757.0,,-0.6871358752250671,1.115697979927063,9.521739959716797,9.611475930048533,-5.8321438,-35.2042722,,1.5,48.0,,19.0,63.14,,274.275,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:33.988916,2026-02-04T14:33:34,,15.0,,35.0,1753.0,49.0,-0.7445967197418213,0.3734954595565796,10.01494598388672,10.04953064543456,-5.8321438,-35.2042722,,-3.0,48.0,,15.0,63.14,,1150.6950000000002,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.53,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:34.989025,2026-02-04T14:33:34,,8.0,,30.0,1729.0,49.0,-0.6584054827690125,0.6368576288223267,9.83538055419922,9.877944931262252,-5.8323691,-35.2037152,,-3.0,48.0,,15.0,63.14,,920.55,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,16380.0,2.34,521.0,-1.56,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:35.989636,2026-02-04T14:33:34,,8.0,,30.0,1729.0,49.0,-0.3399766385555267,0.6224924325942993,8.753201484680176,8.781891434924935,-5.8323691,-35.2037152,,-3.0,48.0,,15.0,63.14,,920.55,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,16380.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:36.989218,2026-02-04T14:33:34,,7.0,,28.0,1732.0,49.0,-0.689530074596405,0.3998316824436188,9.536105155944824,9.569358319307312,-5.8323691,-35.2037152,,-3.0,48.0,,15.0,63.14,,904.12,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.5,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:37.994184,2026-02-04T14:33:34,,7.0,,28.0,1726.0,49.0,0.0574608407914638,0.7038952708244324,9.81143856048584,9.83682351812321,-5.8323691,-35.2037152,,-3.0,,,14.0,63.14,,876.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.5,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:38.989015,2026-02-04T14:33:34,,7.0,,28.0,1726.0,49.0,0.545877993106842,0.5291185975074768,9.440337181091309,9.470898339982412,-5.8323691,-35.2037152,,-3.0,48.0,,14.0,63.14,,876.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.5,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:39.988967,2026-02-04T14:33:34,,7.0,,28.0,1726.0,49.0,-0.0095768067985773,0.8307880163192749,9.641449928283691,9.677182294598452,-5.8325965,-35.2031265,,-3.0,48.0,,14.0,63.14,,876.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:40.988921,2026-02-04T14:33:34,,7.0,,28.0,1713.0,49.0,-0.1053448766469955,0.646434485912323,8.731653213500977,8.756183125566437,-5.8325965,-35.2031265,,-4.0,48.0,,14.0,63.14,,876.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:41.993106,2026-02-04T14:33:34,,,,28.0,1666.0,47.0,-0.2585737705230713,0.1053448766469955,10.280701637268066,10.284492408104768,-5.8325965,-35.2031265,,-5.5,48.0,,14.0,63.14,,762.685,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0.0,0.53,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:42.989680,2026-02-04T14:33:34,,7.0,,28.0,1603.0,45.0,-0.4333505034446716,0.3280056416988373,9.940725326538086,9.955571323510156,-5.8325965,-35.2031265,,-7.0,48.0,,14.0,63.14,,827.8199999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.5,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:43.989786,2026-02-04T14:33:34,,7.0,,28.0,1547.0,43.0,-1.0223240852355957,0.2346317619085312,9.59835433959961,9.65549608396481,-5.8325965,-35.2031265,,-7.0,48.0,,14.0,63.14,,827.8199999999999,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.63,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:44.989030,2026-02-04T14:33:34,,7.0,,29.0,1495.0,43.0,0.1723825186491012,0.6919242739677429,10.3549222946167,10.379445585443934,-5.8329349,-35.2026292,,-8.5,48.0,,14.0,63.14,,827.8199999999999,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.67,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:45.988069,2026-02-04T14:33:34,,,,64.0,1495.0,42.0,-0.5363011956214905,0.5003881454467773,10.412383079528809,10.438186081086432,-5.8329349,-35.2026292,,3.5,48.0,,20.0,63.14,,733.95,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:46.988078,2026-02-04T14:33:34,,25.0,,64.0,1499.0,41.0,-0.4261679053306579,1.0247182846069336,9.299078941345217,9.365069983919591,-5.8329349,-35.2026292,,12.0,48.0,,22.0,63.14,,1220.67,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.63,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:47.989340,2026-02-04T14:33:34,,25.0,,79.0,1527.0,43.0,-0.4644751250743866,1.403002142906189,9.552865028381348,9.666508284033258,-5.8329349,-35.2026292,,12.5,48.0,,23.0,63.14,,1301.18,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:48.988718,2026-02-04T14:33:34,,26.0,,84.0,1573.0,44.0,-0.3423708379268646,1.0438719987869265,9.782708168029783,9.84419959373797,-5.8329349,-35.2026292,,14.0,48.0,,23.0,63.14,,1320.315,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.77,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:49.989069,2026-02-04T14:33:34,,26.0,,72.0,1613.0,45.0,-0.8212111592292786,0.9911994934082032,9.232041358947754,9.32134388685973,-5.8332805,-35.2022045,,14.0,48.0,,23.0,63.14,,1320.315,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:50.988929,2026-02-04T14:33:34,,18.0,,52.0,1611.0,46.0,-0.646434485912323,0.8858546018600464,9.588777542114258,9.651283369188167,-5.8332805,-35.2022045,,17.0,48.0,,20.0,63.14,,1138.095,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.6,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:51.988971,2026-02-04T14:33:34,,8.0,,32.0,1611.0,44.0,-0.2130839526653289,0.5291185975074768,10.280701637268066,10.296513847688356,-5.8332805,-35.2022045,,-1.5,48.0,,15.0,63.14,,808.8599999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.7,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:52.988207,2026-02-04T14:33:34,,26.0,,32.0,1598.0,44.0,-0.6177040338516235,1.235408067703247,9.497797966003418,9.59770584932678,-5.8332805,-35.2022045,,-1.5,48.0,,22.0,63.14,,1329.3,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.67,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:53.989300,2026-02-04T14:33:34,,26.0,,73.0,1602.0,45.0,-0.7086837291717529,0.4836287498474121,9.567230224609377,9.605624579711144,-5.8332805,-35.2022045,,13.5,48.0,,22.0,63.14,,1329.3,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.7,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:54.989145,2026-02-04T14:33:34,,18.0,,49.0,1585.0,45.0,-0.7996633648872375,0.5961562395095825,9.44752025604248,9.500026460351672,-5.8336315,-35.2017582,,-1.5,48.0,,22.0,63.14,,1197.63,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.73,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:56.009728,2026-02-04T14:33:34,,8.0,,29.0,1570.0,43.0,-0.6009446382522583,0.5195417404174805,9.892841339111328,9.924684772782973,-5.8336315,-35.2017582,,-4.0,48.0,,15.0,63.14,,817.525,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.57,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:56.988313,2026-02-04T14:33:34,,7.0,,28.0,1449.0,40.0,-0.8523358106613159,0.0885854661464691,9.476250648498535,9.514917239372972,-5.8336315,-35.2017582,,-4.0,48.0,,15.0,63.14,,767.5,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.53,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:57.988864,2026-02-04T14:33:34,,7.0,,28.0,1344.0,41.0,-0.3256114423274994,-0.2082955539226532,9.459490776062012,9.467384833815558,-5.8336315,-35.2017582,,-4.0,48.0,,14.0,63.14,,683.7600000000001,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:58.989039,2026-02-04T14:33:34,,7.0,,28.0,1344.0,37.0,-0.7972691655158997,0.0191536135971546,10.038887977600098,10.070515220682603,-5.8336315,-35.2017582,,-4.5,48.0,,14.0,63.14,,683.7600000000001,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:40:59.993239,2026-02-04T14:33:34,,7.0,,28.0,1200.0,33.0,-0.545877993106842,-1.216254472732544,9.828198432922363,9.918202567133717,-5.8336315,-35.2017582,,-3.0,48.0,,15.0,63.14,,540.0,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.87,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:00.988979,2026-02-04T14:33:34,,7.0,,28.0,1285.0,26.0,-0.4285621047019958,-0.8690952062606812,8.920795440673828,8.97327048792573,-5.8336315,-35.2017582,,13.5,48.0,,16.0,63.14,,443.025,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.8,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:01.988232,2026-02-04T14:33:34,,12.0,,44.0,,18.0,-0.7972691655158997,0.8762778043746948,9.519346237182615,9.592781332652434,-5.8336315,-35.2017582,,-5.5,48.0,,16.0,63.14,,232.0,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0.0,0.5,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:02.991427,2026-02-04T14:33:34,,10.0,,40.0,918.0,,-0.8786720037460327,1.5203180313110352,7.69735860824585,7.895109939097303,-5.8336315,-35.2017582,,-12.0,48.0,,14.0,63.14,,324.1,,,0,Etanol,,,0.0,0.6,87.0,0.0,0.0,0.63,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:03.990762,2026-02-04T14:33:34,,30.0,,84.0,1472.0,16.0,-0.3423708379268646,2.049436569213867,10.8505220413208,11.047680146124904,-5.8341012,-35.2011566,,-12.0,48.0,,21.0,63.14,,452.7,,,0,Gasolina,,,0.0,0.7,87.0,0.0,0.0,0.6,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:04.990459,2026-02-04T14:33:34,,36.0,,92.0,1730.0,16.0,-0.1316810995340347,1.766920804977417,9.32302188873291,9.489893897237708,-5.8341012,-35.2011566,,11.0,48.0,,27.0,63.14,,1084.72,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.7,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:05.989401,2026-02-04T14:33:34,,37.0,,92.0,1730.0,19.0,-0.3615244626998901,1.7741034030914309,9.78749656677246,9.95355373053131,-5.8341012,-35.2011566,,12.0,48.0,,29.0,63.14,,1296.4,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.77,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:06.989417,2026-02-04T14:33:34,,37.0,,91.0,1995.0,23.0,-0.5793967843055725,1.9512743949890137,9.349357604980469,9.568367678136616,-5.8341012,-35.2011566,,10.5,48.0,,27.0,63.14,,1408.5,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.83,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:07.991315,2026-02-04T14:33:34,,35.0,,89.0,2219.0,26.0,-0.2968810200691223,1.6855180263519287,9.47385597229004,9.627203973165326,-5.8341012,-35.2011566,,14.0,48.0,,27.0,63.14,,1361.55,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.77,16760.0,,581.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:41:08.989156,2026-02-04T14:33:34,,33.0,,87.0,2435.0,29.0,-0.7805097699165344,1.534683346748352,9.533711433410645,9.687935908709694,-5.834245,-35.2009564,,-8.5,48.0,,,63.14,,654.605,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.67,16760.0,,581.0,0.0,Gasolina
